Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
36,0,0.0205521844779981,-0.157822920964998,-0.0563031895766858,-0.294627739022893,-0.274363086656645,-0.257582546387942,-0.174953953017708,-0.082488092741493,-0.00733049585427492
37,0,0.00713235624529496,-0.199186858940444,-0.0703441388994396,-0.313120198154301,-0.287291488632776,-0.246371094843208,-0.171697365196123,-0.0860797139289901,-0.0155774543308108
38,0,-0.0284941219906665,-0.0573982213057813,-0.0827612224361994,-0.25993704978358,-0.339074106099416,-0.281394105951631,-0.173830794253815,-0.0852926999691446,-0.0325145146115824
39,0,-0.0390319414178534,-0.0919449825423364,-0.0898283298060283,-0.273516136565469,-0.370256256497887,-0.283654653459374,-0.141507046453514,-0.0642613581357575,-0.0167100209996233
40,0,0.0178753628488797,-0.0502940618072035,-0.0788710672185731,-0.268894542609448,-0.290384915678086,-0.29006801378352,-0.212004881033988,-0.0965157511372571,-0.00598330899893662
41,0,0.0179917104140055,-0.0693017172549151,-0.0799171437526101,-0.268654892409207,-0.281688687974714,-0.27824174766319,-0.200619626204392,-0.0954679146164068,-0.00397898051782464
42,0,0.013358262360627,-0.089810781838064,-0.083489752674186,-0.269380304185689,-0.27334426037211,-0.267111382261853,-0.191544806044685,-0.0983754186727901,-0.00461409999102802
43,0,0.0191224489985349,-0.163528348081528,-0.0679183185052946,-0.310956272994576,-0.274919139084158,-0.248136475056486,-0.189403324651151,-0.0907920974433538,-0.00832935618510255
44,0,0.00841357693102429,-0.184444847380924,-0.0756183453109636,-0.30895510532132,-0.271577955180579,-0.236929117482081,-0.180444015179887,-0.0951443342865419,-0.0116520925569142
45,0,-0.0527485303932249,-0.0742678768584443,-0.114212943890612,-0.27547204209577,-0.349763622223586,-0.274192009727005,-0.1641213995359,-0.0852116385217156,-0.0365993412749365
46,0,-0.0188978081915003,-0.0575442113880746,-0.105904558752876,-0.291058701449725,-0.314059500781683,-0.272489214948778,-0.204523051368534,-0.0935754781855361,-0.0269364130667112
47,0,0.00746588624163058,-0.0661530398726441,-0.0996009204977677,-0.287851426649318,-0.295751251826421,-0.285419629443913,-0.229798414195956,-0.109981523593028,-0.0117647980876372
48,0,0.00887407509952642,-0.0837705583649269,-0.0990645167819508,-0.28767197787362,-0.285898733920077,-0.272911007052076,-0.218203637795131,-0.109180884216876,-0.00947320551385145
49,0,0.00557255935682988,-0.102744085534765,-0.100964457692012,-0.288234068701656,-0.276324780496401,-0.261134036518729,-0.208772357652487,-0.112207652122196,-0.00966420213500818
50,0,0.017091101281183,-0.169803168749295,-0.0819505556661115,-0.326972526416468,-0.275113410970191,-0.237444348646224,-0.203534655447773,-0.0981675389021655,-0.00992878983328382
51,0,-0.00540656490842362,-0.174906483356071,-0.114225527079023,-0.31747347215931,-0.276055612046568,-0.240951747454558,-0.191653073170295,-0.115849279672246,-0.0192445581278814
52,0,-0.0402145977374719,-0.0788794154621389,-0.124712162611953,-0.279411533775235,-0.328317442568287,-0.269080435605319,-0.196114249801123,-0.103217921781752,-0.0336035184031364
