Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
132,0,-0.0242205471696162,-0.123213561599464,-0.165380253721368,-0.140445180901436,-0.165083779937313,-0.0798875554358899,-0.0203501074337487,-0.0476085702438828,-0.082686993420291
133,0,-0.0264272853848794,-0.119784296158715,-0.169737040974169,-0.157294764862066,-0.145265821629527,-0.104255583756061,-0.0412262998628546,-0.0605906689315263,-0.0789749427075745
134,0,-0.0635812617185364,-0.152423959834124,-0.165528132039419,-0.152571823482319,-0.142057313909525,-0.134605219665337,-0.0652758226609523,-0.0869207493486243,-0.0953425291430335
135,0,-0.0791165480142549,-0.181316648256285,-0.18501741970486,-0.169505862884131,-0.155674864972277,-0.158054178555433,-0.0821261746816752,-0.099499648902314,-0.104372367411496
136,0,-0.0766441212146758,-0.183623619144419,-0.193090910849937,-0.187722417945487,-0.143175612134119,-0.171014811314125,-0.0878035915642505,-0.0923829327040832,-0.0959443748514166
137,0,-0.0505845347460047,-0.154047425223982,-0.155365341369423,-0.124874673343309,-0.152515220902557,-0.118482309919118,-0.0413853927634344,-0.0713916144711947,-0.0979578823927457
138,0,-0.0794876947732179,-0.189844446306287,-0.155814455137897,-0.124987746524771,-0.148584483781824,-0.155463599766473,-0.0672475918100256,-0.0936863301339262,-0.107075734343899
139,0,-0.04381379342654,-0.152427509077091,-0.163020127017006,-0.153831103716569,-0.125445978175749,-0.150677411508472,-0.0629742494940602,-0.0733688900763499,-0.0847216419321926
140,0,-0.036912759525921,-0.118329023442076,-0.171807900987528,-0.22413746427898,-0.203723294148448,-0.018052520594694,-0.0481379827517495,-0.0143398245446762,0.0273500647919713
141,0,-0.0758473746400361,-0.115076048190079,-0.171719043532644,-0.226536320503168,-0.192851813277774,-0.0450626936725623,-0.0754113150562027,-0.0410898197252347,0.00971072492495129
142,0,-0.0417816597186886,-0.12100440971516,-0.16788001675372,-0.218186121831516,-0.191802530301342,-0.0284488068687873,-0.0614006803075113,-0.0246905433444538,0.0246378898105317
143,0,-0.0802535533183564,-0.138946929110627,-0.162893366855906,-0.179350831421268,-0.194668370901563,-0.0496550715909191,-0.103635354030222,-0.0710254887355324,-0.0197365998868744
144,0,-0.108153762693074,-0.115302916045473,-0.181950986942419,-0.21751073500222,-0.202023413216595,-0.0514472524207156,-0.0889648663609739,-0.0590441761132832,-0.0186925790901077
145,0,-0.0854423961893833,-0.133028000905702,-0.162614622750747,-0.178119882679531,-0.192124604212264,-0.0485206379703293,-0.0927624875594862,-0.0658050157592277,-0.0207832064046294
