Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
130,0,-0.105012205543423,-0.205370923043176,-0.294655246897968,-0.2787001455249,-0.325541432172174,-0.2918491693593,-0.15682445043729,-0.109591811317261,-0.0965868081222975
131,0,-0.0990021398305662,-0.203782588700655,-0.314118022234992,-0.287170411382099,-0.30724964251419,-0.252358308988038,-0.172494425121985,-0.121471606482525,-0.0865078606588077
132,0,-0.0615132466147504,-0.22039199956828,-0.271708870647827,-0.250981930825248,-0.314648446016947,-0.403302528532838,-0.1110180289576,-0.0612012267840651,-0.056370530653413
133,0,-0.00734330106212466,-0.177040178624406,-0.237594830107109,-0.233457010747187,-0.241720167272489,-0.222666842369253,-0.0801934739817977,-0.0319413143570265,-0.022727244094283
134,0,0.000467066121370152,-0.177619959158312,-0.210625576123307,-0.236100031388026,-0.236641687899493,-0.200417958959338,-0.0422415207020443,-0.0103453664142139,-0.0132260752677644
135,0,-0.0436551792615669,-0.209210607709012,-0.260067418212331,-0.248887068034198,-0.324039653258624,-0.392928989148914,-0.0802591575214189,-0.0243547305005021,-0.0243153942204972
136,0,-0.00405294216521923,-0.173239789655382,-0.206411657330371,-0.231272802075243,-0.232365528505619,-0.197761902866634,-0.0477184908251319,-0.0202293401328578,-0.0235537096096868
137,0,-0.0404180228270109,-0.183590798086461,-0.250259624470463,-0.243727832188245,-0.316704745262407,-0.346966265630183,-0.0537475206951081,0.0136656848873877,-0.0264710659513062
138,0,-0.00477654524050608,-0.171788656954256,-0.223406334173328,-0.237580348973268,-0.242651482688835,-0.209960473698882,-0.0713747719331167,-0.0451414237194454,-0.0385192782265392
139,0,-0.0588565956374683,-0.178264517448933,-0.257553312692216,-0.270498961812706,-0.340824582297022,-0.26311742268908,-0.0792634035699847,-0.0190807415380211,0.000836604317808742
140,0,-0.0352883999096534,-0.182479915915687,-0.234960651780137,-0.258605914335722,-0.290441440207988,-0.247213978549688,-0.109221998645296,-0.0847814687215048,-0.0683648077022375
141,0,-0.0491593239557646,-0.158875932783781,-0.242117541246816,-0.254164411768245,-0.310707714792588,-0.254614457571625,-0.0531221212866183,0.0151555768060205,-0.0130590065239325
